,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-0660001840001-2021-40035,2021-09-16 14:30:00,CHIMBORAZO - RIOBAMBA,ADQUISICIÓN DE REACTIVOS PARA LA CARRERA DE INGENIERÍA AMBIENTAL DE LA FACULTAD DE INGENIERÍA DE LA UNIVERSIDAD NACIONAL DE CHIMBORAZO,En Curso,2021-09-21 14:30:00,Universidad Nacional de Chimborazo,"AVENIDA ANTONIO JOSE DE SUCRE, KM 1 1/2 VIA A GUANO","Funcionario Encargado: CATHERINE BERMEO MORENO
Email: cbermeo@unach.edu.ec"
1,NIC-0260000410001-2021-40100,2021-09-16 14:30:00,BOLIVAR - CHILLANES,BOTIQUIN DE EMERGENCIA PARA EL USO DE USUARIOS DEL CENTRO GERONTOLOGICO RESIDENCIAL ATALAYA,En Curso,2021-09-20 13:52:00,Gobierno Autónomo Descentralizado Municipal del Cantón Chillanes,GUAYAS 352 Y ENRIQUE VILLAGOMEZ,"Funcionario Encargado: ANGEL ORACIO HUILCA ANDRADE
Email: oracio.huilca@chillanes.gob.ec"
2,NIC-1768027070001-2021-40013,2021-09-16 14:30:00,PICHINCHA - QUITO,Adquisición de 3 Reguladores de Voltaje,En Curso,2021-09-20 14:30:00,SECCION NACIONAL DEL ECUADOR DEL INSTITUTO PANAMERICANO DE GEOGRAFIA E HISTORIA,"calle Telmo Paz y Miño N17 y Seniergues, edificio del IGM","Funcionario Encargado: Econ. Jenny Domínguez
Email: jenny.dominguez@ipgh.gob.ec"
3,NIC-0260000410001-2021-40101,2021-09-16 14:30:00,BOLIVAR - CHILLANES,BOTIQUIN DE EMERGENCIA PARA EL USO DE USUARIOS DEL CENTRO GERONTOLOGICO RESIDENCIAL ATALAYA,En Curso,2021-09-20 14:10:00,Gobierno Autónomo Descentralizado Municipal del Cantón Chillanes,GUAYAS 352 Y ENRIQUE VILLAGOMEZ,"Funcionario Encargado: ANGEL ORACIO HUILCA ANDRADE
Email: oracio.huilca@chillanes.gob.ec"
4,NIC-1790932966001-2021-40294,2021-09-16 14:28:00,PICHINCHA - RUMIÑAHUI,LAVADO DE PRENDAS,En Curso,2021-09-20 14:01:00,FAME S.A.,Av. General Rumiñahui 39-76 y Ambato Junto a la ESPE,"Funcionario Encargado: ANA DÍAZ
Email: adiaz@fame.ec"
5,NIC-0991500006001-2021-40080,2021-09-16 14:27:00,GALAPAGOS - SAN CRISTOBAL,"Renovación de licencias de Office 365 , Visio y Project Profesional por 1 año, para funcionarios de Elecgalápagos S.A.",En Curso,2021-09-17 16:26:00,EMPRESA ELECTRICA PROVINCIAL GALAPAGOS S.A.,ESPAÑOLA Y JUAN JOSE FLORES,"Funcionario Encargado: TNGL. DAVID MORA
Email: compras@elecgalapagos.com.ec"
6,NIC-0160000940001-2021-40156,2021-09-16 14:27:00,AZUAY - SAN FERNANDO,Adq. de zapatos de trabajo punta de acero,En Curso,2021-09-17 15:09:00,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE SAN FERNANDO,Sucre y 10 de Agosto,"Funcionario Encargado: Jhanet Cardenas O.
Email: compraspublicas@sanfernando.gob.ec"
7,NIC-1560500750001-2021-40088,2021-09-16 14:26:00,NAPO - QUIJOS,ADQUISICIÓN DE UN UPS 3KVA PARA LA IMPRESORA FUJIFILM DRYPIX SMART 6000 DEL DEPARTAMENTO DE RAYOS X DEL HOSPITAL BÁSICO BAEZA,En Curso,2021-09-21 14:26:00,DIRECCION DISTRITAL 15D02 - EL CHACO - QUIJOS - SALUD,Calle 12 de Febrero y Batallón Chimborazo,"Funcionario Encargado: Alexandra Paola Basantes Guala
Email: alex1994paolaa@gmail.com"
8,NIC-0968504760001-2021-40035,2021-09-16 14:25:00,GUAYAS - DAULE,ADQUISICIÓN DE MEDICAMENTOS DE GRUPO J ANTIINFECCIOSOS PARA USO SISTEMICO POR INFIMA CUANTIA PARA LA DIRECCIÓN DISTRITAL 09D19 DAULE-NOBOL –SANTA LUCI,En Curso,2021-09-20 14:20:00,DIRECCION DISTRITAL 09D19 - DAULE - NOBOL - SANTA LUCIA - SALUD,GENERAL VERNAZA Y CALLE BOLIVAR,"Funcionario Encargado: Q.F. DANNY LUCAS PEÑAFIEL
Email: distrito09d19@gmail.com"
9,NIC-1768033980001-2021-40163,2021-09-16 14:23:00,PICHINCHA - QUITO,1 INSISTIDO COTIZACIONES DISPOSITIVOS MEDICOS DE ESPECIALIDAD DE CIRUGÍA TORÁCICA - CATÉTER PARA DRENAJE TORÁCICO,En Curso,2021-09-17 14:30:00,Hospital Eugenio Espejo,AV. GRAN COLOMBIA S/N Y YAGUACHI,"Funcionario Encargado: TLGA. DAYSI MANOSALVAS
Email: compraspublicas.hespejo@gmail.com"
